FID,Price,constant,Living,quality,structure,renovation,condiction,greenspace,Traffic,VIEW,Time,X,Y
656,12.139415000000000,1.000000000000000,0.223920000000000,0.093191000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,37942.000000000000000,442798.314282000010000,5592342.255935999600000
657,12.366915000000001,1.000000000000000,0.318777000000000,0.220130000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.144231000000000,37775.000000000000000,440693.327934000000000,5598591.439110999900000
658,11.938193000000000,1.000000000000000,0.182193000000000,0.179050000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.333333000000000,0.211538000000000,37526.000000000000000,442439.068850999990000,5592967.673279999800000
659,12.230765000000000,1.000000000000000,0.239932000000000,0.266028000000000,0.250000000000000,0.166667000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.211538000000000,37784.000000000000000,439316.006752000020000,5608921.289051000000000
660,12.205022000000000,1.000000000000000,0.220039000000000,0.189573000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37505.000000000000000,433354.509949000030000,5604724.657479000300000
661,12.049191000000000,1.000000000000000,0.130034000000000,0.128714000000000,0.250000000000000,0.166667000000000,0.000000000000000,0.000000000000000,0.666667000000000,0.403846000000000,38090.000000000000000,439132.252999000020000,5607654.031232000300000
662,12.834681000000000,1.000000000000000,0.336245000000000,0.089718000000000,0.500000000000000,1.000000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.028846000000000,38020.000000000000000,436485.227530999980000,5603890.450158000000000
663,12.078586000000000,1.000000000000000,0.192625000000000,0.121163000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37552.000000000000000,431234.280718000020000,5609681.764157000000000
664,11.976659000000000,1.000000000000000,0.107472000000000,0.059540000000000,0.250000000000000,0.166667000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.826923000000000,37490.000000000000000,439214.059876999990000,5604987.223524999800000
665,12.072540999999999,1.000000000000000,0.163270000000000,0.199786000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.600000000000000,0.000000000000000,0.201923000000000,37958.000000000000000,440837.902493999980000,5598296.540041999900000
666,12.092501000000000,1.000000000000000,0.208394000000000,0.151445000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38117.000000000000000,444604.776858999980000,5593427.418952000300000
667,12.270633000000000,1.000000000000000,0.276080000000000,0.204713000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.009615000000000,37873.000000000000000,432103.920205999980000,5604843.728896999700000
668,12.049419000000000,1.000000000000000,0.148957000000000,0.114011000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37776.000000000000000,431116.303707999990000,5609366.463654000300000
669,12.736701000000000,1.000000000000000,0.472246000000000,0.317535000000000,0.750000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.240385000000000,38146.000000000000000,432730.411825000020000,5607842.059043999800000
670,12.418054000000000,1.000000000000000,0.278020000000000,0.223732000000000,0.500000000000000,0.500000000000000,1.000000000000000,0.000000000000000,0.333333000000000,0.173077000000000,37806.000000000000000,434397.410561000000000,5609228.173886000200000
671,12.367341000000000,1.000000000000000,0.318049000000000,0.159234000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.067308000000000,37503.000000000000000,442466.551939000030000,5594144.316595000200000
672,12.847663000000001,1.000000000000000,0.356380000000000,0.274023000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.333333000000000,0.038462000000000,37838.000000000000000,433936.579841999980000,5601854.082623999600000
673,12.789052999999999,1.000000000000000,0.451722000000000,0.225990000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.333333000000000,0.019231000000000,37796.000000000000000,432629.732747000000000,5603623.458626000200000
674,12.119970000000000,1.000000000000000,0.198205000000000,0.122205000000000,0.250000000000000,1.000000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.019231000000000,37872.000000000000000,433402.128302000000000,5610551.208498000200000
675,12.572450000000000,1.000000000000000,0.384279000000000,0.249440000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.333333000000000,0.086538000000000,37627.000000000000000,441970.407935000020000,5593408.620919000400000
676,12.417144000000000,1.000000000000000,0.084182000000000,0.233161000000000,0.000000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.333333000000000,0.730769000000000,37672.000000000000000,436833.359388999990000,5604185.639707000000000
677,12.821258000000000,1.000000000000000,0.291679000000000,0.337428000000000,0.250000000000000,0.500000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.365385000000000,38142.000000000000000,436042.317860000010000,5605189.201039000400000
678,12.072540999999999,1.000000000000000,0.154051000000000,0.202610000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.057692000000000,37439.000000000000000,431239.897584000020000,5610337.756463999900000
679,12.441145000000001,1.000000000000000,0.176371000000000,0.305320000000000,0.500000000000000,0.500000000000000,1.000000000000000,0.600000000000000,0.000000000000000,0.278846000000000,37587.000000000000000,432616.419655999980000,5607492.323540000200000
680,12.294225000000001,1.000000000000000,0.152838000000000,0.116893000000000,0.500000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.019231000000000,37583.000000000000000,433485.525216999990000,5604566.802578999700000
681,12.037654000000000,1.000000000000000,0.161572000000000,0.209029000000000,0.250000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.413462000000000,37495.000000000000000,439347.073772999980000,5597925.078015999900000
682,12.283034000000001,1.000000000000000,0.249636000000000,0.216040000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.105769000000000,37917.000000000000000,434327.510755000000000,5609944.824873000400000
683,12.196021999999999,1.000000000000000,0.223920000000000,0.170393000000000,0.250000000000000,1.000000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.028846000000000,37503.000000000000000,432315.920616000020000,5610266.189314000300000
684,12.542545000000000,1.000000000000000,0.211135000000000,0.089808000000000,0.250000000000000,1.000000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.903846000000000,37779.000000000000000,438193.661475999980000,5603813.436158999800000
685,12.573836000000000,1.000000000000000,0.137069000000000,0.297724000000000,0.250000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.500000000000000,37917.000000000000000,437076.681387000020000,5604622.056615999900000
686,12.106252000000000,1.000000000000000,0.087821000000000,0.137211000000000,0.250000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.076923000000000,38140.000000000000000,442836.949140999990000,5594527.416647000200000
687,12.449019000000000,1.000000000000000,0.320475000000000,0.196069000000000,0.500000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.048077000000000,37588.000000000000000,442490.038471999990000,5592215.121454999800000
688,12.007622000000000,1.000000000000000,0.173459000000000,0.219288000000000,0.250000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.211538000000000,38105.000000000000000,442156.141891999990000,5592814.540713000100000
689,11.976659000000000,1.000000000000000,0.111111000000000,0.064003000000000,0.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.250000000000000,37855.000000000000000,433005.383162999990000,5608106.883407999800000
690,12.515394000000001,1.000000000000000,0.404173000000000,0.212727000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.019231000000000,37656.000000000000000,433312.765238000020000,5604687.548848999700000
691,12.742566000000000,1.000000000000000,0.325813000000000,0.096973000000000,0.500000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.086538000000000,37638.000000000000000,437116.966085000020000,5603549.683892999800000
692,12.409013000000000,1.000000000000000,0.136342000000000,0.245652000000000,0.250000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.423077000000000,37777.000000000000000,437108.780480000020000,5605847.930488999900000
693,12.328290000000001,1.000000000000000,0.286026000000000,0.149817000000000,0.250000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.019231000000000,37770.000000000000000,442654.903445000000000,5592226.561205999900000
694,12.622741000000000,1.000000000000000,0.358564000000000,0.194988000000000,0.500000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.333333000000000,0.048077000000000,38082.000000000000000,433245.041166000010000,5609815.663320999600000
695,13.049792999999999,1.000000000000000,0.207424000000000,0.374431000000000,0.250000000000000,0.166667000000000,0.333333000000000,0.600000000000000,0.000000000000000,0.480769000000000,37915.000000000000000,436325.522811000000000,5604289.533100999900000
696,13.000196000000001,1.000000000000000,0.278724000000000,0.256676000000000,0.750000000000000,0.166667000000000,1.000000000000000,0.200000000000000,0.000000000000000,0.076923000000000,38090.000000000000000,430787.893594999970000,5606800.034652000300000
697,12.264341999999999,1.000000000000000,0.162057000000000,0.279741000000000,0.250000000000000,0.500000000000000,0.333333000000000,0.000000000000000,0.666667000000000,0.403846000000000,37775.000000000000000,436178.461630999980000,5607190.621888999800000
698,12.345834999999999,1.000000000000000,0.276395000000000,0.179269000000000,0.250000000000000,0.500000000000000,0.333333000000000,0.000000000000000,0.333333000000000,0.153846000000000,38167.000000000000000,440751.185684000030000,5598609.064577000200000
699,12.513557000000000,1.000000000000000,0.224406000000000,0.355965000000000,0.500000000000000,0.166667000000000,1.000000000000000,0.600000000000000,0.000000000000000,0.115385000000000,38083.000000000000000,440833.326869999990000,5596086.297302000200000
700,13.180631999999999,1.000000000000000,0.472829000000000,0.358840000000000,0.500000000000000,0.833333000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.519231000000000,37497.000000000000000,437592.367044000010000,5604360.098973000400000
701,12.345834999999999,1.000000000000000,0.087336000000000,0.165897000000000,0.000000000000000,0.166667000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.548077000000000,37750.000000000000000,436765.618322000020000,5603667.069489000400000
702,12.031719000000001,1.000000000000000,0.178069000000000,0.211364000000000,0.250000000000000,0.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.221154000000000,37574.000000000000000,439278.707023000000000,5608864.513016999700000
703,12.043554000000000,1.000000000000000,0.142504000000000,0.077806000000000,0.250000000000000,1.000000000000000,0.333333000000000,0.000000000000000,0.000000000000000,0.038462000000000,37914.000000000000000,443459.341697999970000,5594410.837148999800000
704,12.506176999999999,1.000000000000000,0.419457000000000,0.292965000000000,0.500000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.259615000000000,37956.000000000000000,433291.708516000010000,5607927.068005000200000
705,12.201060000000000,1.000000000000000,0.157690000000000,0.225758000000000,0.250000000000000,0.166667000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.240385000000000,37855.000000000000000,438320.996702999980000,5609174.248964999800000
706,12.310433000000000,1.000000000000000,0.256186000000000,0.178786000000000,0.250000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.048077000000000,37770.000000000000000,442492.569617000000000,5592229.770862000100000
